"department","jobtitle","female_count","male_count","non_conforming_count"
"Finance","Tax Accountant","128","170","5"
"Finance","Accountant III","45","38","3"
"Engineering","Statistician I","5","6","0"
"Product Management","Project Manager","135","191","14"
"Engineering","Web Designer II","0","3","1"
"Engineering","Automation Specialist I","5","13","3"
"Training","VP of Training and Development","0","1","0"
"Business Development","Business Analyst","273","296","20"
"Marketing","Web Designer I","1","3","0"
"Human Resources","Human Resources Manager","36","26","1"
"Sales","VP Sales","5","0","1"
"Engineering","Programmer Analyst II","43","49","1"
"Legal","Research Assistant","14","26","0"
"Research and Development","Financial Analyst","0","1","0"
"Engineering","Database Administrator III","44","36","3"
"Research and Development","Business Analyst","4","0","0"
"Product Management","Product Engineer","11","14","0"
"Engineering","Senior Quality Engineer","17","19","1"
"Support","Community Outreach Specialist","18","11","1"
"Support","Assistant Manager","1","0","0"
"Engineering","Automation Specialist III","3","2","0"
"Marketing","Research Associate","3","1","0"
"Engineering","Associate Professor","0","1","0"
"Finance","Budget/Accounting Analyst IV","82","94","5"
"Finance","Budget/Accounting Analyst I","80","79","2"
"Legal","Legal Assistant","12","7","1"
"Engineering","Systems Administrator IV","32","51","5"
"Engineering","Engineer III","1","3","0"
"Marketing","Office Assistant I","4","0","0"
"Business Development","Research Assistant II","351","371","21"
"Engineering","Administrative Assistant IV","0","1","0"
"Legal","Senior Attorney","18","21","1"
"Engineering","Statistician IV","2","0","0"
"Engineering","Chief Design Engineer","35","34","2"
"Support","Desktop Support Technician","133","172","16"
"Engineering","Developer II","31","29","7"
"Engineering","Administrative Assistant III","3","4","0"
"Engineering","Structural Engineer","12","15","0"
"Research and Development","VP Quality Control","9","9","1"
"Business Development","Research Assistant III","4","8","0"
"Finance","Structural Engineer","14","14","0"
"Services","Service Manager","160","161","6"
"Support","Support Staff","24","34","4"
"Engineering","Product Engineer","15","18","0"
"Product Management","Design Engineer","10","13","0"
"Legal","Administrative Assistant","20","19","1"
"Finance","Financial Advisor","14","12","2"
"Marketing","VP Marketing","15","27","0"
"Human Resources","Human Resources Assistant III","8","6","1"
"Engineering","Data Coordiator","162","179","15"
"Research and Development","Research Associate","82","84","5"
"Training","Trainer II","89","90","3"
"Auditing and Compliance","Internal Auditor","24","28","0"
"Product Management","Senior Quality Engineer","17","10","0"
"Engineering","Computer Systems Analyst I","45","43","2"
"Human Resources","Human Resources Assistant IV","5","6","1"
"Training","Content Developer II","20","29","5"
"Product Management","Chief Design Engineer","7","10","0"
"Engineering","VP Quality Control","12","11","1"
"Sales","Account Coordinator","0","2","0"
"Engineering","Software Test Engineer I","41","45","2"
"Marketing","Media Manager II","21","26","2"
"Support","Help Desk Technician","160","169","7"
"Engineering","Data Visualization Specialist","202","242","13"
"Engineering","Database Administrator II","41","49","1"
"Finance","Administrative Officer","13","15","1"
"Engineering","Research Associate","10","10","0"
"Engineering","Software Test Engineer III","43","43","1"
"Finance","Accountant I","30","46","3"
"Sales","Senior Sales Associate","5","9","0"
"Support","Automation Specialist I","3","3","1"
"Engineering","Web Developer I","44","51","4"
"Training","Content Developer III","25","27","2"
"Finance","VP Accounting","35","41","1"
"Engineering","Web Developer III","30","40","1"
"Finance","Cost Accountant","139","158","11"
"Engineering","Recruiting Manager","12","8","2"
"Research and Development","Engineer III","1","0","0"
"Training","Administrative Assistant I","83","98","2"
"Research and Development","Quality Engineer","1","1","0"
"Engineering","Engineer II","1","5","0"
"Engineering","Web Designer III","4","5","0"
"Engineering","Engineer I","4","5","0"
"Engineering","Database Administrator IV","43","38","2"
"Engineering","Computer Systems Analyst III","34","40","2"
"Engineering","Business Systems Development Analyst","155","172","14"
"Engineering","Programmer II","37","40","2"
"Sales","Director of Sales","5","3","1"
"Engineering","Research Assistant I","17","14","2"
"Services","Research Associate","6","7","0"
"Support","Automation Specialist III","4","3","1"
"Engineering","Web Developer IV","31","35","0"
"Research and Development","Statistician I","1","0","0"
"Engineering","Programmer Analyst IV","34","39","3"
"Engineering","Systems Administrator I","162","203","9"
"Services","Service Tech","154","162","11"
"Marketing","Graphic Designer","9","3","0"
"Research and Development","Assistant Manager","0","1","1"
"Engineering","Administrative Assistant II","2","2","1"
"Engineering","Analyst Programmer","181","179","12"
"Engineering","Senior Developer","184","172","5"
"Engineering","Software Consultant","146","180","10"
"Research and Development","Operator","109","92","9"
"Research and Development","Administrative Assistant II","1","1","0"
"Business Development","Human Resources Analyst II","1","1","0"
"Support","Support Staff III","7","13","0"
"Training","Junior Trainer","89","87","5"
"Research and Development","Structural Engineer","103","135","14"
"Engineering","Database Administrator I","36","44","4"
"Engineering","Developer I","47","30","4"
"Training","Support Staff","20","20","2"
"Engineering","Design Engineer","17","11","0"
"Finance","Budget/Accounting Analyst II","69","93","4"
"Research and Development","Executive Secretary","1","1","0"
"Engineering","Engineer IV","1","2","0"
"Marketing","Administrative Assistant II","3","1","0"
"Support","Automation Specialist II","6","3","0"
"Finance","Staff Accountant III","40","48","8"
"Training","Assistant Trainer","85","93","4"
"Finance","Accounting Assistant II","34","47","2"
"Training","Training Manager","87","90","5"
"Engineering","Business Analyst","27","24","4"
"Engineering","Developer IV","39","37","0"
"Research and Development","General Manager","0","0","1"
"Marketing","Senior Editor","66","74","1"
"Legal","Attorney","14","23","3"
"Training","Content Developer","21","33","0"
"Sales","Account Manager","102","107","5"
"Engineering","Programmer Analyst I","46","43","5"
"Product Management","VP Product Management","19","21","1"
"Engineering","Assistant Manager","8","8","0"
"Engineering","Statistician II","7","3","0"
"Engineering","Programmer I","39","41","6"
"Research and Development","Statistician II","1","1","0"
"Engineering","Software Engineer IV","44","49","1"
"Engineering","Quality Control Specialist","17","14","1"
"Finance","Administrative Assistant I","4","3","1"
"Research and Development","Senior Quality Engineer","41","46","1"
"Engineering","Senior Financial Analyst","15","13","1"
"Engineering","Structural Analysis Engineer","15","13","0"
"Engineering","Programmer IV","26","36","1"
"Engineering","Staff Scientist","18","13","2"
"Engineering","Statistician III","4","0","0"
"Marketing","Media Manager I","58","69","2"
"Sales","Sales Associate","4","3","0"
"Research and Development","Product Engineer","0","1","0"
"Legal","Executive Assistant","18","21","1"
"Human Resources","Human Resources Assistant I","4","11","0"
"Engineering","Software Engineer I","192","193","12"
"Finance","Administrative Assistant II","4","1","0"
"Sales","Customer Success Manager","88","119","7"
"Research and Development","Office Assistant II","0","0","1"
"Training","Chief Design Engineer","0","1","0"
"Research and Development","Office Assistant IV","0","1","0"
"Engineering","Web Designer IV","4","4","0"
"Business Development","Business Development Manager","1","4","0"
"Engineering","Electrical Engineer","17","13","1"
"Services","Service Coordinator","161","163","3"
"Finance","Senior Cost Accountant","148","160","9"
"Engineering","Web Designer I","11","19","0"
"Engineering","Software Test Engineer II","33","38","3"
"Services","Operator","8","7","0"
"Engineering","Analog Circuit Design manager","20","27","1"
"Research and Development","Office Assistant I","0","3","0"
"Engineering","Automation Specialist IV","6","6","0"
"Engineering","Information Systems Manager","16","15","1"
"Services","Service Tech III","157","177","5"
"Sales","Solutions Engineer","86","120","8"
"Engineering","Computer Systems Analyst IV","30","41","1"
"Human Resources","Compensation Analyst","13","17","1"
"Research and Development","Design Engineer","1","1","1"
"Finance","Accounting Assistant I","42","44","3"
"Sales","Pre-Sales Consultant","93","116","5"
"Finance","Actuary","13","15","0"
"Human Resources","HR Manager","93","109","2"
"Engineering","Administrative Assistant I","3","2","0"
"Finance","Staff Accountant I","195","237","9"
"Finance","Accounting Assistant III","34","35","3"
"Research and Development","Assistant Professor","0","1","0"
"Engineering","Quality Engineer","15","14","0"
"Research and Development","Quality Control Specialist","39","33","3"
"Sales","Relationshiop Manager","93","115","6"
"Sales","Sales Representative","2","3","0"
"Finance","Administrative Assistant IV","3","4","0"
"Research and Development","Research Assistant I","107","104","3"
"Product Management","Assistant Manager","12","14","0"
"Engineering","Automation Specialist II","8","11","2"
"Sales","Account Executive","258","237","10"
"Legal","Paralegal","36","27","1"
"Marketing","Web Designer III","2","2","0"
"Product Management","Business Analyst","29","31","0"
"Engineering","Research Assistant III","4","2","0"
"Product Management","General Manager","8","12","0"
"Support","Support Staff II","24","33","2"
"Legal","Librarian","8","18","1"
"Training","Trainer I","93","78","11"
"Marketing","Editor","46","46","0"
"Finance","Accountant IV","38","46","3"
"Finance","Staff Accountant II","36","40","4"
"Marketing","Marketing Manager","1","0","0"
"Research and Development","Structural Analysis Engineer","9","11","0"
"Finance","Budget/Accounting Analyst III","77","78","5"
"Support","Automation Specialist IV","7","1","1"
"Training","Trainer III","81","100","1"
"Product Management","Quality Engineer","9","22","0"
"Engineering","Web Developer II","36","37","4"
"Training","Senior Trainer","82","95","5"
"Engineering","Software Engineer III","50","49","1"
"Training","Administrative Assistant II","14","16","0"
"Engineering","Administrative Officer","14","15","1"
"Engineering","Systems Administrator III","34","48","2"
"Finance","Payment Adjustment Coordinator","8","15","0"
"Finance","Accountant II","48","39","2"
"Engineering","Programmer Analyst III","36","44","0"
"Human Resources","Senior Recruiter","97","99","8"
"Finance","Senior Financial Analyst","12","18","0"
"Marketing","Marketing Assistant","4","4","0"
"Services","General Manager","7","4","0"
"Research and Development","Chief Design Engineer","2","1","0"
"Finance","Financial Analyst","36","29","2"
"Engineering","Developer III","36","46","1"
"Finance","Administrative Assistant III","6","2","0"
"Product Management","Quality Control Specialist","20","11","0"
"Engineering","Mechanical Systems Engineer","17","10","1"
"Human Resources","Recruiter","115","114","5"
"Engineering","Systems Administrator II","36","36","2"
"Services","Service Tech II","147","172","8"
"Engineering","Programmer III","41","40","0"
"Research and Development","Administrative Assistant III","0","1","0"
"Finance","Staff Accountant IV","55","44","3"
"Sales","Solutions Engineer Manager","98","112","4"
"Finance","Accounting Assistant IV","49","46","0"
"Business Development","Research Assistant I","127","156","8"
"Engineering","Software Engineer II","37","45","2"
"Engineering","Research Assistant IV","3","3","1"
"Support","Help Desk Operator","50","39","3"
"Human Resources","Human Resources Analyst II","307","291","13"
"Human Resources","Human Resources Assistant II","5","5","0"
"Engineering","Software Test Engineer IV","39","49","0"
"Engineering","Computer Systems Analyst II","43","48","1"
"Engineering","Research Assistant II","8","3","0"
"Human Resources","Human Resources Analyst","178","220","10"
"Research and Development","Information Systems Manager","1","2","0"
